Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761956524.33,60.87,83.63,53.41,54.43,54.3,59.3
1761956524.85,61.90,85.46,53.60,50.20,56.0,60.2
1761956525.38,62.11,87.21,53.78,42.33,57.5,61.1
1761956525.91,61.46,88.79,53.95,32.42,58.6,61.9
1761956526.44,60.00,90.24,54.10,22.03,59.5,62.6
1761956526.96,57.82,91.52,54.23,13.02,59.9,63.3
1761956527.49,55.07,92.62,54.35,6.97,60.0,63.8
1761956528.02,51.95,93.52,54.45,5.01,59.7,64.3
1761956528.55,48.67,94.22,54.52,7.47,59.0,64.6
1761956529.08,45.47,94.70,54.57,13.91,58.0,64.8
1761956529.61,42.56,94.95,54.59,23.17,56.6,65.0
1761956530.14,40.16,94.99,54.60,33.64,55.0,65.0
1761956530.67,38.41,94.80,54.58,43.49,53.1,64.9
1761956531.19,37.45,94.39,54.54,50.91,51.0,64.7
1761956531.72,37.34,93.77,54.47,54.67,48.8,64.4
1761956532.24,38.06,92.95,54.38,54.19,46.5,64.0
1761956532.76,39.56,91.94,54.28,49.58,44.2,63.5
1761956533.27,41.74,90.75,54.15,41.67,41.9,62.9
1761956533.79,44.43,89.40,54.01,31.85,39.6,62.2
1761956534.30,47.45,87.90,53.85,21.75,37.6,61.5
1761956534.82,50.64,86.27,53.68,12.99,35.6,60.6
1761956535.33,53.76,84.51,53.50,7.08,34.0,59.8
1761956535.84,56.59,82.67,53.31,5.00,32.5,58.8
1761956536.34,58.95,80.77,53.11,6.97,31.4,57.9
1761956536.85,60.74,78.81,52.90,12.65,30.6,56.9
1761956537.35,61.82,76.82,52.69,21.08,30.1,55.9
1761956537.88,62.13,74.70,52.47,31.52,30.0,54.8
1761956538.42,61.56,72.57,52.24,41.73,30.3,53.8
1761956538.95,60.16,70.47,52.02,49.81,30.9,52.7
1761956539.48,58.02,68.42,51.81,54.34,31.9,51.7
1761956539.98,55.48,66.57,51.61,54.64,33.1,50.8
1761956540.52,52.38,64.69,51.42,50.70,34.7,49.8
1761956541.02,49.30,63.03,51.24,43.59,36.4,49.0
1761956541.52,46.22,61.48,51.08,34.29,38.4,48.2
1761956542.02,43.37,60.07,50.93,24.33,40.5,47.5
1761956542.55,40.77,58.74,50.79,14.76,42.8,46.9
1761956543.09,38.82,57.60,50.67,7.95,45.2,46.3
1761956543.59,37.67,56.69,50.58,5.09,47.4,45.8
1761956544.09,37.28,55.98,50.50,6.23,49.6,45.5
1761956544.60,37.68,55.45,50.45,11.19,51.7,45.2
1761956545.10,38.84,55.12,50.41,19.19,53.7,45.1
1761956545.60,40.68,55.00,50.40,28.86,55.4,45.0
1761956546.12,43.14,55.08,50.41,38.95,57.0,45.0
1761956546.62,45.97,55.37,50.44,47.37,58.2,45.2
1761956547.13,49.07,55.85,50.49,53.06,59.1,45.4
1761956547.64,52.20,56.54,50.56,55.00,59.7,45.8
1761956548.14,55.17,57.41,50.65,52.90,60.0,46.2
1761956548.65,57.79,58.46,50.76,47.07,59.9,46.7
1761956549.16,59.90,59.69,50.89,38.50,59.5,47.3
1761956549.66,61.36,61.07,51.04,28.53,58.7,48.0
1761956550.17,62.07,62.60,51.20,18.78,57.7,48.8
1761956550.68,61.99,64.25,51.37,10.87,56.3,49.6
1761956551.19,61.12,66.02,51.56,6.05,54.6,50.5
1761956551.70,59.51,67.89,51.75,5.17,52.8,51.4
1761956552.22,57.22,69.87,51.96,8.47,50.7,52.4
1761956552.73,54.49,71.85,52.17,15.23,48.5,53.4
1761956553.24,51.44,73.88,52.38,24.45,46.3,54.4
1761956553.75,48.28,75.92,52.60,34.59,44.0,55.5
1761956554.26,45.21,77.96,52.81,43.98,41.7,56.5
1761956554.77,42.41,79.97,53.02,51.09,39.5,57.5
1761956555.28,40.10,81.93,53.23,54.69,37.4,58.5
1761956555.80,38.41,83.82,53.43,54.19,35.5,59.4
1761956556.32,37.46,85.62,53.61,49.63,33.8,60.3
1761956556.83,37.33,87.30,53.79,41.82,32.4,61.1
1761956557.34,38.00,88.85,53.95,32.08,31.3,61.9
1761956557.85,39.43,90.25,54.10,21.96,30.5,62.6
1761956558.37,41.54,91.50,54.23,13.18,30.1,63.2
1761956558.88,44.19,92.57,54.34,7.20,30.0,63.8
1761956559.40,47.21,93.46,54.44,5.00,30.3,64.2
1761956559.91,50.41,94.16,54.51,7.02,30.9,64.6
1761956560.43,53.58,94.65,54.56,12.95,31.9,64.8
1761956560.95,56.48,94.93,54.59,21.80,33.2,65.0
1761956561.47,58.91,95.00,54.60,31.94,34.7,65.0
1761956561.99,60.74,94.85,54.58,41.81,36.5,64.9
1761956562.51,61.84,94.49,54.55,49.70,38.5,64.7
1761956563.03,62.13,93.91,54.49,54.24,40.7,64.5
1761956563.56,61.57,93.13,54.40,54.63,43.0,64.1
1761956564.06,60.23,92.17,54.30,50.87,45.3,63.6
1761956564.59,58.16,91.00,54.18,43.44,47.7,63.0
1761956565.11,55.51,89.66,54.04,33.70,50.0,62.3
1761956565.64,52.46,88.15,53.88,23.31,52.1,61.6
1761956566.16,49.24,86.51,53.71,14.12,54.1,60.8
1761956566.68,46.04,84.74,53.52,7.64,55.8,59.9
1761956567.20,43.10,82.86,53.33,5.03,57.3,58.9
1761956567.72,40.62,80.91,53.12,6.69,58.5,58.0
1761956568.25,38.74,78.89,52.91,12.37,59.4,56.9
1761956568.77,37.61,76.82,52.69,21.07,59.9,55.9
1761956569.29,37.29,74.76,52.47,31.20,60.0,54.9
1761956569.80,37.79,72.71,52.26,41.07,59.8,53.9
1761956570.31,39.08,70.68,52.05,49.13,59.2,52.8
1761956570.83,41.06,68.70,51.84,53.96,58.3,51.9
1761956571.34,43.59,66.80,51.64,54.82,57.1,50.9
1761956571.85,46.52,64.99,51.45,51.61,55.6,50.0
1761956572.36,49.68,63.26,51.27,44.76,53.8,49.1
1761956572.87,52.79,61.69,51.10,35.65,51.9,48.3
1761956573.37,55.69,60.25,50.95,25.66,49.8,47.6
1761956573.87,58.20,58.98,50.82,16.39,47.6,47.0
1761956574.37,60.19,57.86,50.70,9.28,45.4,46.4
1761956574.90,61.57,56.86,50.60,5.36,43.0,45.9
1761956575.40,62.12,56.11,50.52,5.67,40.8,45.6
1761956575.93,61.85,55.52,50.45,10.20,38.6,45.3
1761956576.46,60.74,55.15,50.42,18.23,36.5,45.1
1761956576.99,58.86,55.00,50.40,28.31,34.7,45.0
1761956577.52,56.35,55.08,50.41,38.69,33.1,45.0
1761956578.05,53.36,55.38,50.44,47.58,31.8,45.2
1761956578.55,50.30,55.86,50.49,53.12,30.9,45.4
1761956579.08,47.02,56.59,50.57,54.98,30.3,45.8
1761956579.61,43.93,57.52,50.66,52.41,30.0,46.3
1761956580.11,41.39,58.58,50.78,46.31,30.1,46.8
1761956580.64,39.26,59.88,50.91,37.07,30.6,47.4
1761956581.17,37.86,61.35,51.07,26.57,31.5,48.2
1761956581.67,37.30,62.88,51.23,17.22,32.6,48.9
1761956582.18,37.52,64.53,51.40,9.83,34.0,49.8
1761956582.71,38.57,66.40,51.60,5.53,35.7,50.7
1761956583.24,40.42,68.37,51.80,5.60,37.7,51.7
1761956583.78,42.91,70.41,52.02,10.03,39.9,52.7
1761956584.28,45.72,72.39,52.23,17.50,42.1,53.7
1761956584.79,48.80,74.42,52.44,27.09,44.3,54.7
1761956585.29,51.93,76.44,52.65,37.10,46.6,55.7
1761956585.80,54.95,78.47,52.86,46.05,48.9,56.7
1761956586.32,57.65,80.47,53.07,52.38,51.1,57.7
1761956586.84,59.83,82.43,53.28,54.97,53.1,58.7
1761956587.36,61.35,84.32,53.48,53.32,55.0,59.7
1761956587.88,62.08,86.12,53.67,47.63,56.6,60.6
1761956588.41,61.97,87.80,53.84,38.88,58.0,61.4
1761956588.93,61.01,89.34,54.01,28.57,59.0,62.2
1761956589.46,59.27,90.74,54.15,18.44,59.7,62.9
1761956589.99,56.86,91.95,54.28,10.36,60.0,63.5
1761956590.52,53.94,92.98,54.39,5.73,59.9,64.0
1761956591.05,50.74,93.81,54.47,5.41,59.5,64.4
1761956591.58,47.44,94.42,54.54,9.48,58.7,64.7
1761956592.12,44.30,94.82,54.58,17.22,57.5,64.9
1761956592.65,41.55,94.99,54.60,27.26,56.0,65.0
1761956593.18,39.38,94.94,54.59,37.72,54.3,65.0
1761956593.71,37.93,94.66,54.56,46.80,52.3,64.8
1761956594.24,37.31,94.17,54.51,52.91,50.2,64.6
1761956594.76,37.53,93.47,54.44,55.00,47.9,64.2
1761956595.28,38.58,92.56,54.34,52.78,45.6,63.8
1761956595.80,40.38,91.47,54.23,46.67,43.2,63.2
1761956596.32,42.79,90.21,54.10,37.77,40.9,62.6
1761956596.83,45.65,88.80,53.95,27.62,38.8,61.9
1761956597.35,48.76,87.25,53.79,17.88,36.7,61.1
1761956597.86,51.92,85.57,53.61,10.20,34.9,60.3
1761956598.36,54.92,83.79,53.42,5.78,33.4,59.4
1761956598.87,57.59,81.93,53.23,5.30,32.1,58.5
1761956599.37,59.73,80.00,53.03,8.81,31.1,57.5
1761956599.91,61.31,77.92,52.81,16.18,30.4,56.5
1761956600.44,62.07,75.80,52.58,26.02,30.0,55.4
1761956600.97,61.97,73.67,52.36,36.57,30.1,54.3
1761956601.48,61.05,71.64,52.15,45.64,30.5,53.3
1761956602.01,59.32,69.57,51.93,52.27,31.3,52.3
1761956602.54,56.92,67.56,51.72,54.97,32.4,51.3
1761956603.07,54.02,65.65,51.52,53.25,33.8,50.3
1761956603.60,50.81,63.82,51.33,47.40,35.6,49.4
1761956604.10,47.70,62.22,51.16,39.02,37.4,48.6
1761956604.64,44.56,60.66,50.99,28.61,39.5,47.8
1761956605.17,41.78,59.27,50.85,18.47,41.8,47.1
1761956605.67,39.66,58.11,50.73,10.74,44.1,46.6
1761956606.20,38.09,57.07,50.62,5.87,46.5,46.0
1761956606.73,37.34,56.23,50.53,5.32,48.8,45.6
1761956607.26,37.46,55.60,50.46,9.18,51.1,45.3
1761956607.76,38.36,55.21,50.42,16.21,53.0,45.1
1761956608.27,39.98,55.02,50.40,25.48,54.9,45.0
1761956608.77,42.21,55.03,50.40,35.47,56.4,45.0
1761956609.27,44.91,55.24,50.43,44.57,57.8,45.1
1761956609.77,47.89,55.65,50.47,51.33,58.8,45.3
1761956610.29,51.08,56.27,50.53,54.76,59.5,45.6
1761956610.79,54.10,57.07,50.62,54.13,59.9,46.0
1761956611.29,56.85,58.05,50.72,49.67,60.0,46.5
1761956611.80,59.18,59.21,50.84,41.96,59.7,47.1
1761956612.31,60.90,60.54,50.98,32.25,59.0,47.8
1761956612.81,61.90,62.01,51.14,22.26,58.1,48.5
1761956613.32,62.12,63.62,51.31,13.51,56.8,49.3
1761956613.83,61.55,65.33,51.48,7.46,55.3,50.2
1761956614.34,60.21,67.17,51.68,5.02,53.5,51.1
1761956614.84,58.20,69.08,51.88,6.67,51.5,52.0
1761956615.35,55.64,71.05,52.09,12.14,49.4,53.0
1761956615.86,52.71,73.05,52.30,20.50,47.2,54.0
1761956616.37,49.57,75.09,52.51,30.44,44.9,55.0
1761956616.88,46.45,77.12,52.72,40.29,42.6,56.1
1761956617.39,43.53,79.13,52.93,48.49,40.4,57.1
1761956617.90,41.01,81.10,53.14,53.65,38.3,58.1
1761956618.41,39.05,83.02,53.34,54.92,36.3,59.0
1761956618.93,37.77,84.86,53.53,52.05,34.5,59.9
1761956619.44,37.29,86.58,53.72,45.54,33.0,60.8
1761956619.95,37.60,88.18,53.88,36.51,31.8,61.6
1761956620.46,38.72,89.65,54.04,26.32,30.8,62.3
1761956620.98,40.55,90.98,54.18,16.73,30.3,63.0
1761956621.49,42.99,92.13,54.30,9.36,30.0,63.6
1761956622.01,45.88,93.10,54.40,5.43,30.1,64.1
1761956622.52,49.04,93.88,54.48,5.65,30.6,64.4
1761956623.04,52.23,94.46,54.54,9.95,31.4,64.7
1761956623.56,55.26,94.83,54.58,17.68,32.6,64.9
1761956624.08,57.93,94.99,54.60,27.51,34.0,65.0
1761956624.60,60.06,94.94,54.59,37.84,35.7,65.0
1761956625.12,61.48,94.66,54.56,46.76,37.7,64.8
1761956625.64,62.11,94.18,54.51,52.83,39.8,64.6
1761956626.16,61.90,93.48,54.44,55.00,42.1,64.2
1761956626.69,60.86,92.58,54.35,52.86,44.4,63.8
1761956627.21,59.07,91.49,54.23,46.77,46.7,63.2
1761956627.74,56.62,90.21,54.10,37.74,49.1,62.6
1761956628.26,53.70,88.77,53.95,27.38,51.3,61.9
1761956628.79,50.48,87.16,53.78,17.39,53.4,61.1
1761956629.32,47.22,85.41,53.59,9.64,55.2,60.2
1761956629.84,44.14,83.57,53.40,5.50,56.8,59.3
1761956630.37,41.45,81.63,53.20,5.60,58.1,58.3
1761956630.89,39.33,79.62,52.99,9.93,59.1,57.3
1761956631.41,37.92,77.56,52.77,17.71,59.7,56.3
1761956631.94,37.30,75.48,52.55,27.59,60.0,55.2
1761956632.45,37.53,73.41,52.33,37.81,59.9,54.2
1761956632.97,38.55,71.37,52.12,46.67,59.4,53.2
1761956633.48,40.31,69.37,51.91,52.72,58.6,52.2
1761956633.99,42.67,67.44,51.71,54.99,57.5,51.2
1761956634.51,45.52,65.57,51.51,53.10,56.1,50.3
1761956635.02,48.62,63.82,51.33,47.39,54.4,49.4
1761956635.53,51.75,62.20,51.16,38.91,52.6,48.6
1761956636.03,54.76,60.71,51.00,28.98,50.5,47.9
1761956636.54,57.43,59.38,50.86,19.27,48.4,47.2
1761956637.05,59.64,58.19,50.73,11.19,46.1,46.6
1761956637.58,61.25,57.13,50.62,6.07,43.7,46.1
1761956638.11,62.05,56.28,50.53,5.21,41.4,45.6
1761956638.62,62.02,55.66,50.47,8.52,39.2,45.3
1761956639.15,61.13,55.23,50.42,15.71,37.1,45.1
1761956639.68,59.44,55.02,50.40,25.46,35.1,45.0
1761956640.21,57.07,55.04,50.40,35.99,33.5,45.0
1761956640.74,54.19,55.28,50.43,45.45,32.1,45.1
1761956641.27,51.00,55.74,50.48,52.16,31.1,45.4
1761956641.80,47.71,56.42,50.55,54.96,30.4,45.7
1761956642.33,44.57,57.30,50.64,53.33,30.0,46.2
1761956642.86,41.80,58.38,50.76,47.59,30.1,46.7
1761956643.39,39.56,59.66,50.89,38.72,30.5,47.3
1761956643.92,38.03,61.10,51.04,28.29,31.3,48.1
1761956644.45,37.33,62.70,51.21,18.19,32.4,48.9
1761956644.95,37.45,64.34,51.38,10.53,33.8,49.7
1761956645.48,38.42,66.19,51.58,5.80,35.5,50.6
1761956645.99,40.06,68.04,51.77,5.27,37.4,51.5
1761956646.49,42.30,69.95,51.97,8.68,39.4,52.5
1761956646.99,45.00,71.90,52.17,15.44,41.5,53.5
1761956647.49,48.04,73.92,52.39,24.64,43.8,54.5
1761956648.01,51.21,75.97,52.60,34.80,46.1,55.5
1761956648.52,54.27,78.00,52.81,44.15,48.4,56.5
1761956649.03,57.06,80.01,53.03,51.22,50.6,57.5
1761956649.55,59.39,82.00,53.23,54.75,52.7,58.5
1761956650.07,61.08,83.91,53.44,54.05,54.6,59.5
1761956650.60,61.99,85.74,53.63,49.19,56.3,60.4
1761956651.12,62.06,87.45,53.81,40.98,57.7,61.2
1761956651.65,61.29,89.02,53.97,30.83,58.8,62.0
1761956652.18,59.70,90.46,54.12,20.46,59.5,62.7
1761956652.71,57.40,91.72,54.26,11.77,59.9,63.4
1761956653.25,54.56,92.79,54.37,6.33,60.0,63.9
1761956653.78,51.38,93.66,54.46,5.12,59.6,64.3
1761956654.31,48.07,94.32,54.53,8.38,58.9,64.7
1761956654.81,45.07,94.74,54.57,14.97,57.8,64.9
1761956655.35,42.19,94.97,54.60,24.63,56.4,65.0
1761956655.88,39.85,94.97,54.60,35.19,54.7,65.0
1761956656.41,38.21,94.75,54.57,44.84,52.8,64.9
1761956656.94,37.38,94.30,54.53,51.81,50.7,64.7
1761956657.47,37.41,93.64,54.46,54.90,48.4,64.3
1761956658.00,38.29,92.77,54.37,53.60,46.1,63.9
1761956658.53,39.96,91.71,54.25,48.18,43.7,63.4
1761956659.05,42.28,90.47,54.12,39.65,41.4,62.7
1761956659.57,45.11,89.07,53.98,29.47,39.2,62.0
1761956660.09,48.21,87.52,53.82,19.47,37.1,61.3
1761956660.61,51.43,85.84,53.64,11.20,35.2,60.4
1761956661.12,54.49,84.07,53.45,6.20,33.6,59.5
1761956661.63,57.21,82.22,53.26,5.11,32.2,58.6
1761956662.13,59.45,80.29,53.06,8.05,31.2,57.6
1761956662.64,61.07,78.33,52.85,14.50,30.5,56.7
1761956663.14,61.96,76.34,52.64,23.39,30.1,55.7
1761956663.67,62.08,74.21,52.42,33.95,30.0,54.6
1761956664.20,61.31,72.08,52.19,43.81,30.4,53.5
1761956664.73,59.74,70.00,51.98,51.17,31.1,52.5
1761956665.24,57.61,68.09,51.77,54.68,32.1,51.5
1761956665.74,54.94,66.22,51.58,54.24,33.4,50.6
1761956666.27,51.80,64.37,51.38,49.57,35.0,49.7
1761956666.77,48.70,62.73,51.21,41.96,36.8,48.9
1761956667.28,45.65,61.20,51.05,32.40,38.8,48.1
1761956667.78,42.86,59.82,50.91,22.48,40.9,47.4
1761956668.29,40.49,58.58,50.78,13.71,43.1,46.8
1761956668.79,38.71,57.52,50.66,7.59,45.4,46.3
1761956669.32,37.58,56.59,50.57,5.01,47.7,45.8
1761956669.85,37.30,55.86,50.49,6.89,50.0,45.4
1761956670.35,37.84,55.38,50.44,12.48,52.1,45.2
1761956670.87,39.15,55.08,50.41,21.03,54.1,45.0
1761956671.37,41.12,55.00,50.40,30.90,55.7,45.0
1761956671.88,43.67,55.12,50.41,40.74,57.2,45.1
1761956672.39,46.60,55.45,50.45,48.82,58.4,45.2
1761956672.90,49.72,55.98,50.50,53.79,59.3,45.5
1761956673.41,52.84,56.70,50.58,54.89,59.8,45.9
1761956673.91,55.75,57.62,50.67,51.96,60.0,46.3
1761956674.42,58.30,58.72,50.79,45.41,59.8,46.9
1761956674.93,60.29,59.98,50.92,36.31,59.3,47.5
1761956675.44,61.59,61.40,51.07,26.25,58.5,48.2
1761956675.96,62.13,62.98,51.24,16.67,57.3,49.0
1761956676.46,61.86,64.66,51.41,9.39,55.9,49.8
1761956676.97,60.80,66.46,51.60,5.47,54.2,50.7
1761956677.48,59.03,68.34,51.80,5.57,52.3,51.7
1761956678.00,56.62,70.33,52.01,9.76,50.2,52.7
1761956678.51,53.80,72.32,52.22,17.21,48.0,53.7
1761956679.01,50.74,74.34,52.43,26.69,45.7,54.7
1761956679.52,47.58,76.37,52.64,36.79,43.5,55.7
1761956680.04,44.55,78.41,52.86,45.81,41.2,56.7
1761956680.55,41.85,80.41,53.07,52.22,39.0,57.7
1761956681.06,39.69,82.33,53.27,54.94,37.0,58.7
1761956681.57,38.14,84.21,53.47,53.54,35.1,59.6
1761956682.09,37.37,85.97,53.65,48.25,33.5,60.5
1761956682.60,37.40,87.63,53.83,39.92,32.2,61.3
1761956683.11,38.23,89.14,53.99,29.98,31.1,62.1
1761956683.62,39.81,90.52,54.13,20.01,30.4,62.8
1761956684.14,42.05,91.73,54.26,11.68,30.1,63.4
1761956684.66,44.84,92.78,54.37,6.35,30.0,63.9
1761956685.19,48.00,93.65,54.46,5.11,30.4,64.3
1761956685.72,51.29,94.31,54.53,8.28,31.1,64.7
1761956686.25,54.48,94.76,54.57,15.35,32.2,64.9
