Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761955236.43,38.14,84.21,53.47,53.54,35.1,59.6
1761955236.97,37.35,86.05,53.66,47.94,33.5,60.5
1761955237.50,37.44,87.76,53.84,39.14,32.1,61.4
1761955238.00,38.30,89.23,53.99,29.41,31.1,62.1
1761955238.53,39.99,90.63,54.14,19.19,30.4,62.8
1761955239.06,42.35,91.86,54.27,10.87,30.0,63.4
1761955239.59,45.25,92.91,54.38,5.93,30.1,64.0
1761955240.12,48.42,93.75,54.47,5.27,30.5,64.4
1761955240.65,51.70,94.38,54.53,8.97,31.2,64.7
1761955241.18,54.84,94.79,54.58,16.38,32.4,64.9
1761955241.71,57.64,94.99,54.60,26.28,33.8,65.0
1761955242.24,59.87,94.95,54.60,36.80,35.5,65.0
1761955242.77,61.39,94.69,54.57,46.12,37.5,64.8
1761955243.30,62.09,94.22,54.52,52.53,39.7,64.6
1761955243.83,61.93,93.52,54.44,54.99,41.9,64.3
1761955244.36,60.92,92.62,54.35,53.03,44.3,63.8
1761955244.89,59.12,91.52,54.23,46.99,46.7,63.3
1761955245.39,56.82,90.31,54.11,38.50,48.9,62.7
1761955245.92,53.89,88.86,53.96,28.03,51.1,61.9
1761955246.45,50.67,87.25,53.79,17.91,53.2,61.1
1761955246.98,47.40,85.51,53.60,9.99,55.1,60.3
1761955247.51,44.29,83.66,53.41,5.61,56.7,59.3
1761955248.04,41.56,81.71,53.20,5.51,58.1,58.4
1761955248.56,39.39,79.69,52.99,9.72,59.1,57.3
1761955249.09,37.94,77.60,52.77,17.53,59.7,56.3
1761955249.62,37.31,75.49,52.55,27.53,60.0,55.2
1761955250.12,37.50,73.50,52.34,37.38,59.9,54.3
1761955250.65,38.54,71.39,52.12,46.59,59.4,53.2
1761955251.18,40.34,69.34,51.91,52.79,58.6,52.2
1761955251.71,42.82,67.33,51.70,55.00,57.5,51.2
1761955252.24,45.76,65.43,51.50,52.78,56.0,50.2
1761955252.77,48.98,63.63,51.31,46.52,54.2,49.3
1761955253.30,52.25,61.95,51.13,37.37,52.3,48.5
1761955253.83,55.35,60.42,50.97,26.88,50.1,47.7
1761955254.36,58.04,59.06,50.83,17.01,47.8,47.0
1761955254.89,60.16,57.87,50.70,9.37,45.4,46.4
1761955255.42,61.56,56.88,50.60,5.39,43.0,45.9
1761955255.95,62.13,56.08,50.51,5.77,40.7,45.5
1761955256.48,61.83,55.50,50.45,10.44,38.5,45.3
1761955257.01,60.68,55.14,50.41,18.56,36.4,45.1
1761955257.54,58.77,55.00,50.40,28.72,34.6,45.0
1761955258.07,56.24,55.09,50.41,39.08,33.0,45.0
1761955258.60,53.24,55.39,50.44,47.87,31.7,45.2
1761955259.12,50.00,55.92,50.50,53.47,30.8,45.5
1761955259.66,46.73,56.67,50.57,54.93,30.2,45.8
1761955260.19,43.68,57.61,50.67,51.98,30.0,46.3
1761955260.69,41.19,58.68,50.79,45.64,30.1,46.8
1761955261.21,39.12,59.99,50.92,36.24,30.7,47.5
1761955261.74,37.79,61.47,51.08,25.77,31.5,48.2
1761955262.27,37.28,63.11,51.25,15.98,32.8,49.1
1761955262.80,37.65,64.88,51.44,8.69,34.3,49.9
1761955263.34,38.87,66.77,51.64,5.20,36.1,50.9
1761955263.86,40.84,68.74,51.84,6.10,38.1,51.9
1761955264.39,43.41,70.78,52.06,11.21,40.3,52.9
1761955264.92,46.44,72.87,52.28,19.67,42.6,53.9
1761955265.45,49.69,74.99,52.50,29.93,45.0,55.0
1761955265.99,52.96,77.11,52.72,40.27,47.4,56.1
1761955266.52,55.99,79.21,52.94,48.75,49.7,57.1
1761955267.05,58.58,81.26,53.16,53.90,51.9,58.1
1761955267.57,60.55,83.22,53.36,54.81,53.9,59.1
1761955268.10,61.76,85.10,53.56,51.35,55.7,60.1
1761955268.63,62.13,86.88,53.75,44.09,57.2,60.9
1761955269.16,61.64,88.51,53.92,34.34,58.5,61.8
1761955269.69,60.32,89.99,54.07,23.86,59.3,62.5
1761955270.22,58.25,91.31,54.21,14.42,59.9,63.2
1761955270.76,55.60,92.44,54.33,7.77,60.0,63.7
1761955271.28,52.54,93.37,54.43,5.04,59.8,64.2
1761955271.81,49.27,94.11,54.51,6.69,59.2,64.6
1761955272.34,46.04,94.62,54.56,12.46,58.2,64.8
1761955272.87,43.06,94.92,54.59,21.34,56.9,65.0
1761955273.40,40.55,95.00,54.60,31.75,55.3,65.0
1761955273.93,38.66,94.85,54.58,41.87,53.5,64.9
1761955274.46,37.56,94.48,54.55,49.84,51.4,64.7
1761955274.99,37.30,93.89,54.48,54.34,49.2,64.4
1761955275.52,37.90,93.09,54.40,54.53,46.8,64.0
1761955276.05,39.34,92.08,54.29,50.36,44.5,63.5
1761955276.57,41.48,90.88,54.17,42.62,42.1,62.9
1761955277.10,44.20,89.52,54.02,32.67,39.8,62.3
1761955277.62,47.18,88.04,53.87,22.59,37.7,61.5
1761955278.13,50.35,86.42,53.70,13.68,35.8,60.7
1761955278.67,53.61,84.60,53.51,7.29,34.0,59.8
1761955279.19,56.57,82.68,53.31,5.00,32.5,58.8
1761955279.70,58.92,80.80,53.11,6.91,31.4,57.9
1761955280.23,60.79,78.74,52.89,12.91,30.6,56.9
1761955280.76,61.88,76.64,52.67,21.96,30.1,55.8
1761955281.29,62.11,74.51,52.45,32.42,30.0,54.8
1761955281.82,61.48,72.40,52.23,42.47,30.3,53.7
1761955282.34,60.04,70.32,52.01,50.25,30.9,52.7
1761955282.88,57.85,68.28,51.79,54.50,31.9,51.6
1761955283.41,55.12,66.33,51.59,54.39,33.3,50.7
1761955283.94,51.99,64.47,51.39,49.94,34.9,49.7
1761955284.47,48.70,62.72,51.21,41.95,36.8,48.9
1761955285.00,45.50,61.12,51.04,31.87,38.9,48.1
1761955285.53,42.59,59.68,50.89,21.47,41.1,47.3
1761955286.06,40.17,58.41,50.76,12.56,43.5,46.7
1761955286.59,38.41,57.32,50.64,6.72,45.8,46.2
1761955287.12,37.45,56.42,50.55,5.03,48.2,45.7
1761955287.65,37.35,55.74,50.48,7.79,50.5,45.4
1761955288.18,38.11,55.28,50.43,14.46,52.6,45.1
1761955288.71,39.68,55.04,50.40,23.92,54.6,45.0
1761955289.24,41.95,55.02,50.40,34.41,56.3,45.0
1761955289.77,44.75,55.22,50.42,44.12,57.7,45.1
1761955290.30,47.90,55.65,50.47,51.34,58.8,45.3
1761955290.82,51.18,56.29,50.54,54.81,59.6,45.6
1761955291.33,54.19,57.09,50.62,54.05,59.9,46.0
1761955291.86,57.07,58.14,50.73,49.12,60.0,46.6
1761955292.39,59.44,59.37,50.86,40.80,59.6,47.2
1761955292.92,61.13,60.78,51.01,30.54,58.9,47.9
1761955293.45,62.01,62.35,51.17,20.21,57.8,48.7
1761955293.98,62.04,64.06,51.35,11.61,56.4,49.5
1761955294.51,61.21,65.89,51.54,6.27,54.8,50.4
1761955295.04,59.57,67.83,51.75,5.13,52.8,51.4
1761955295.57,57.26,69.84,51.96,8.38,50.7,52.4
1761955296.10,54.41,71.91,52.18,15.47,48.5,53.5
1761955296.63,51.21,74.03,52.40,25.18,46.1,54.5
1761955297.16,47.93,76.15,52.62,35.71,43.7,55.6
1761955297.69,44.76,78.27,52.84,45.25,41.3,56.6
1761955298.22,41.94,80.34,53.06,52.05,39.1,57.7
1761955298.75,39.67,82.35,53.27,54.94,37.0,58.7
1761955299.28,38.11,84.27,53.47,53.43,35.1,59.6
1761955299.78,37.37,85.99,53.65,48.17,33.5,60.5
1761955300.31,37.42,87.69,53.83,39.53,32.1,61.3
1761955300.84,38.32,89.25,54.00,29.22,31.1,62.1
1761955301.37,40.02,90.65,54.14,19.04,30.4,62.8
1761955301.89,42.39,91.88,54.27,10.78,30.0,63.4
1761955302.42,45.27,92.92,54.38,5.91,30.1,64.0
1761955302.96,48.48,93.76,54.47,5.30,30.5,64.4
1761955303.49,51.77,94.39,54.54,9.10,31.3,64.7
1761955304.02,54.91,94.80,54.58,16.59,32.4,64.9
1761955304.54,57.67,94.99,54.60,26.40,33.8,65.0
1761955305.08,59.89,94.95,54.59,36.89,35.6,65.0
1761955305.60,61.40,94.69,54.57,46.15,37.5,64.8
1761955306.13,62.10,94.21,54.52,52.56,39.7,64.6
1761955306.66,61.93,93.52,54.44,54.99,42.0,64.3
1761955307.19,60.91,92.62,54.35,53.00,44.3,63.8
1761955307.72,59.11,91.52,54.23,46.94,46.7,63.3
1761955308.25,56.66,90.23,54.10,37.90,49.0,62.6
1761955308.78,53.73,88.78,53.95,27.46,51.3,61.9
1761955309.31,50.51,87.17,53.78,17.47,53.3,61.1
1761955309.84,47.25,85.43,53.59,9.70,55.2,60.2
1761955310.36,44.15,83.57,53.40,5.50,56.8,59.3
1761955310.90,41.43,81.61,53.19,5.62,58.1,58.3
1761955311.42,39.30,79.58,52.98,10.04,59.1,57.3
1761955311.95,37.89,77.50,52.76,17.97,59.7,56.3
1761955312.48,37.30,75.40,52.54,28.01,60.0,55.2
1761955313.01,37.57,73.28,52.32,38.45,59.9,54.1
1761955313.54,38.68,71.19,52.10,47.36,59.4,53.1
1761955314.07,40.57,69.13,51.88,53.22,58.5,52.1
1761955314.60,43.10,67.14,51.67,54.97,57.3,51.1
1761955315.13,46.09,65.23,51.47,52.29,55.8,50.1
1761955315.66,49.33,63.44,51.29,45.66,54.0,49.2
1761955316.19,52.59,61.79,51.11,36.29,52.0,48.4
1761955316.72,55.67,60.26,50.95,25.72,49.8,47.6
1761955317.25,58.32,58.92,50.81,15.97,47.5,47.0
1761955317.78,60.36,57.75,50.69,8.71,45.2,46.4
1761955318.32,61.67,56.77,50.59,5.20,42.8,45.9
1761955318.84,62.14,56.00,50.51,6.10,40.5,45.5
1761955319.37,61.74,55.45,50.45,11.19,38.3,45.2
1761955319.90,60.51,55.11,50.41,19.64,36.2,45.1
1761955320.43,58.52,55.00,50.40,29.88,34.4,45.0
1761955320.96,55.92,55.11,50.41,40.17,32.9,45.1
1761955321.49,52.89,55.44,50.45,48.66,31.6,45.2
1761955322.02,49.62,56.00,50.50,53.86,30.7,45.5
1761955322.55,46.37,56.76,50.59,54.82,30.2,45.9
1761955323.08,43.34,57.74,50.69,51.36,30.0,46.4
1761955323.61,40.76,58.91,50.81,44.10,30.2,47.0
1761955324.14,38.82,60.25,50.95,34.37,30.8,47.6
1761955324.67,37.63,61.76,51.11,23.84,31.7,48.4
1761955325.20,37.29,63.42,51.28,14.45,33.0,49.2
1761955325.73,37.81,65.20,51.47,7.79,34.6,50.1
1761955326.26,39.15,67.10,51.67,5.04,36.4,51.0
1761955326.79,41.24,69.09,51.88,6.71,38.5,52.0
1761955327.29,43.75,71.03,52.08,12.06,40.6,53.0
1761955327.82,46.82,73.12,52.30,20.83,42.9,54.1
1761955328.35,50.08,75.24,52.53,31.20,45.3,55.1
1761955328.88,53.33,77.36,52.75,41.39,47.6,56.2
1761955329.41,56.31,79.44,52.97,49.51,49.9,57.2
1761955329.94,58.83,81.48,53.18,54.21,52.1,58.2
1761955330.47,60.72,83.44,53.39,54.63,54.1,59.2
1761955331.00,61.85,85.31,53.58,50.69,55.9,60.2
1761955331.53,62.12,87.06,53.77,43.12,57.4,61.0
1761955332.06,61.53,88.68,53.94,33.19,58.6,61.8
1761955332.59,60.12,90.15,54.09,22.73,59.4,62.6
1761955333.12,57.98,91.44,54.23,13.53,59.9,63.2
1761955333.65,55.26,92.56,54.34,7.24,60.0,63.8
1761955334.18,52.17,93.47,54.44,5.00,59.7,64.2
1761955334.71,48.88,94.18,54.51,7.18,59.1,64.6
1761955335.24,45.66,94.67,54.57,13.41,58.1,64.8
1761955335.77,42.72,94.94,54.59,22.60,56.7,65.0
1761955336.30,40.28,94.99,54.60,33.05,55.1,65.0
1761955336.83,38.48,94.81,54.58,43.02,53.2,64.9
1761955337.36,37.48,94.41,54.54,50.62,51.1,64.7
1761955337.88,37.33,93.80,54.47,54.61,48.9,64.4
1761955338.41,38.04,92.97,54.39,54.25,46.6,64.0
1761955338.94,39.55,91.95,54.28,49.61,44.2,63.5
1761955339.47,41.78,90.73,54.15,41.54,41.8,62.9
1761955339.97,44.39,89.42,54.01,31.98,39.7,62.2
1761955340.50,47.50,87.88,53.85,21.59,37.5,61.4
1761955341.03,50.79,86.19,53.67,12.64,35.6,60.6
1761955341.56,53.98,84.38,53.48,6.80,33.8,59.7
1761955342.09,56.89,82.45,53.28,5.02,32.4,58.7
1761955342.62,59.30,80.44,53.07,7.70,31.3,57.7
1761955343.15,61.04,78.37,52.85,14.32,30.5,56.7
1761955343.68,61.98,76.27,52.63,23.69,30.1,55.6
1761955344.21,62.07,74.16,52.41,34.19,30.0,54.6
1761955344.74,61.29,72.04,52.19,43.98,30.4,53.5
1761955345.26,59.72,69.98,51.97,51.25,31.1,52.5
1761955345.79,57.44,67.96,51.76,54.78,32.1,51.5
1761955346.32,54.63,66.02,51.56,53.95,33.5,50.5
1761955346.85,51.47,64.18,51.36,48.88,35.2,49.6
1761955347.38,48.20,62.47,51.18,40.49,37.1,48.7
1761955347.91,45.02,60.89,51.02,30.22,39.2,47.9
1761955348.44,42.18,59.47,50.87,19.95,41.5,47.2
1761955348.97,39.85,58.23,50.74,11.43,43.8,46.6
1761955349.50,38.22,57.17,50.63,6.20,46.2,46.1
1761955350.03,37.38,56.31,50.54,5.16,48.5,45.7
1761955350.56,37.40,55.67,50.47,8.50,50.8,45.3
1761955351.09,38.28,55.23,50.42,15.65,52.9,45.1
1761955351.61,39.95,55.02,50.40,25.34,54.8,45.0
1761955352.14,42.30,55.03,50.40,35.82,56.5,45.0
1761955352.67,45.18,55.27,50.43,45.33,57.9,45.1
1761955353.20,48.36,55.73,50.48,52.08,58.9,45.4
1761955353.74,51.66,56.41,50.55,54.95,59.6,45.7
1761955354.27,54.80,57.29,50.64,53.38,60.0,46.1
1761955354.80,57.61,58.38,50.75,47.64,59.9,46.7
1761955355.32,59.83,59.64,50.89,38.84,59.5,47.3
1761955355.86,61.37,61.09,51.04,28.39,58.7,48.0
1761955356.39,62.09,62.68,51.21,18.28,57.6,48.8
1761955356.89,61.97,64.32,51.38,10.60,56.2,49.7
1761955357.42,61.01,66.18,51.57,5.82,54.5,50.6
1761955357.95,59.26,68.13,51.78,5.35,52.5,51.6
1761955358.48,56.86,70.15,51.99,9.24,50.4,52.6
1761955359.01,53.94,72.23,52.21,16.80,48.1,53.6
1761955359.54,50.75,74.33,52.43,26.65,45.8,54.7
1761955360.07,47.46,76.45,52.65,37.17,43.4,55.7
1761955360.60,44.32,78.57,52.87,46.44,41.0,56.8
1761955361.13,41.58,80.62,53.09,52.72,38.8,57.8
1761955361.66,39.40,82.63,53.30,55.00,36.7,58.8
1761955362.19,37.95,84.54,53.50,52.85,34.8,59.8
1761955362.72,37.31,86.34,53.69,46.66,33.2,60.7
1761955363.22,37.50,87.93,53.86,38.07,32.0,61.5
1761955363.72,38.47,89.41,54.01,28.11,31.0,62.2
1761955364.26,40.25,90.79,54.16,18.01,30.3,62.9
1761955364.79,42.68,92.00,54.29,10.06,30.0,63.5
1761955365.31,45.61,93.02,54.39,5.63,30.1,64.0
1761955365.85,48.83,93.84,54.48,5.50,30.6,64.4
1761955366.37,52.10,94.44,54.54,9.71,31.4,64.7
1761955366.90,55.21,94.83,54.58,17.51,32.5,64.9
1761955367.44,57.94,94.99,54.60,27.54,34.0,65.0
1761955367.97,60.10,94.93,54.59,38.06,35.8,65.0
1761955368.50,61.52,94.65,54.56,47.07,37.8,64.8
1761955369.03,62.12,94.14,54.51,53.07,39.9,64.6
1761955369.56,61.85,93.42,54.43,54.99,42.2,64.2
1761955370.09,60.73,92.49,54.34,52.47,44.6,63.7
1761955370.62,58.84,91.37,54.22,45.96,47.0,63.2
1761955371.15,56.31,90.06,54.08,36.61,49.3,62.5
1761955371.68,53.33,88.58,53.93,26.12,51.5,61.8
1761955372.21,50.09,86.95,53.76,16.32,53.6,61.0
1761955372.74,46.81,85.18,53.57,8.90,55.4,60.1
1761955373.27,43.76,83.31,53.37,5.26,57.0,59.2
1761955373.80,41.11,81.34,53.17,5.98,58.3,58.2
1761955374.33,39.07,79.31,52.95,10.92,59.2,57.2
1761955374.86,37.76,77.22,52.73,19.24,59.8,56.1
1761955375.39,37.28,75.10,52.51,29.49,60.0,55.1
1761955375.92,37.68,72.98,52.29,39.85,59.8,54.0
1761955376.45,38.91,70.89,52.07,48.41,59.3,52.9
1761955376.98,40.90,68.84,51.85,53.75,58.4,51.9
1761955377.51,43.51,66.86,51.64,54.86,57.1,50.9
1761955378.04,46.54,64.97,51.45,51.57,55.6,50.0
1761955378.57,49.80,63.20,51.26,44.46,53.8,49.1
1761955379.10,53.04,61.56,51.09,34.82,51.7,48.3
1761955379.63,56.07,60.06,50.93,24.27,49.5,47.5
1761955380.16,58.64,58.74,50.79,14.78,47.2,46.9
1761955380.69,60.60,57.59,50.67,7.93,44.8,46.3
1761955381.22,61.79,56.65,50.57,5.05,42.4,45.8
1761955381.75,62.13,55.91,50.50,6.61,40.1,45.5
1761955382.26,61.65,55.41,50.44,11.95,38.0,45.2
1761955382.79,60.33,55.09,50.41,20.68,36.0,45.0
1761955383.32,58.26,55.00,50.40,31.05,34.2,45.0
1761955383.85,55.60,55.14,50.41,41.26,32.7,45.1
1761955384.38,52.54,55.49,50.45,49.42,31.5,45.2
1761955384.91,49.28,56.07,50.51,54.17,30.6,45.5
1761955385.43,46.05,56.85,50.59,54.67,30.1,45.9
1761955385.96,43.07,57.84,50.70,50.81,30.0,46.4
1761955386.49,40.56,59.02,50.82,43.30,30.2,47.0
1761955387.02,38.67,60.39,50.97,33.37,30.9,47.7
1761955387.55,37.56,61.92,51.13,22.86,31.8,48.5
1761955388.08,37.30,63.58,51.30,13.67,33.1,49.3
1761955388.61,37.91,65.39,51.49,7.31,34.8,50.2
1761955389.14,39.33,67.30,51.69,5.00,36.6,51.1
1761955389.67,41.48,69.29,51.90,7.10,38.7,52.1
1761955390.20,44.21,71.36,52.12,13.27,40.9,53.2
1761955390.73,47.33,73.46,52.34,22.43,43.3,54.2
1761955391.27,50.62,75.59,52.56,32.93,45.7,55.3
1761955391.80,53.83,77.70,52.78,42.87,48.0,56.3
1761955392.32,56.75,79.77,53.00,50.53,50.3,57.4
1761955392.85,59.19,81.80,53.21,54.58,52.5,58.4
1761955393.38,60.96,83.75,53.42,54.28,54.4,59.4
1761955393.91,61.95,85.61,53.61,49.67,56.2,60.3
1761955394.44,62.09,87.34,53.80,41.59,57.6,61.2
1761955394.97,61.36,88.93,53.96,31.46,58.7,62.0
1761955395.50,59.81,90.38,54.11,21.04,59.5,62.7
1761955396.04,57.56,91.64,54.25,12.23,59.9,63.3
1761955396.56,54.78,92.72,54.36,6.58,60.0,63.9
1761955397.09,51.64,93.60,54.45,5.05,59.6,64.3
1761955397.62,48.34,94.28,54.52,7.95,58.9,64.6
1761955398.15,45.16,94.73,54.57,14.74,57.9,64.9
1761955398.68,42.28,94.97,54.60,24.26,56.5,65.0
1761955399.21,39.93,94.98,54.60,34.77,54.8,65.0
1761955399.74,38.27,94.76,54.58,44.43,52.9,64.9
1761955400.27,37.40,94.33,54.53,51.52,50.8,64.7
1761955400.80,37.38,93.68,54.46,54.85,48.5,64.3
1761955401.33,38.22,92.83,54.37,53.80,46.2,63.9
1761955401.86,39.87,91.76,54.26,48.52,43.8,63.4
1761955402.39,42.21,90.51,54.13,39.94,41.4,62.8
1761955402.92,45.06,89.09,53.98,29.63,39.2,62.0
1761955403.45,48.24,87.51,53.81,19.40,37.1,61.3
1761955403.98,51.52,85.79,53.63,11.01,35.2,60.4
1761955404.51,54.68,83.95,53.44,6.00,33.5,59.5
1761955405.04,57.49,82.00,53.24,5.24,32.1,58.5
1761955405.57,59.75,79.99,53.02,8.85,31.1,57.5
1761955406.09,61.31,77.92,52.81,16.17,30.4,56.5
1761955406.63,62.07,75.80,52.58,26.01,30.0,55.4
1761955407.16,61.97,73.68,52.36,36.51,30.1,54.3
1761955407.69,61.01,71.58,52.14,45.88,30.5,53.3
1761955408.22,59.25,69.51,51.92,52.42,31.3,52.3
1761955408.75,56.83,67.50,51.71,54.99,32.4,51.3
1761955409.28,53.92,65.59,51.51,53.13,33.9,50.3
1761955409.81,50.72,63.78,51.32,47.20,35.6,49.4
1761955410.34,47.44,62.09,51.14,38.22,37.6,48.5
1761955410.87,44.31,60.54,50.98,27.74,39.7,47.8
1761955411.40,41.58,59.17,50.84,17.75,42.0,47.1
1761955411.90,39.51,58.03,50.72,10.23,44.2,46.5
1761955412.43,38.01,57.00,50.61,5.68,46.6,46.0
1761955412.95,37.32,56.18,50.52,5.44,48.9,45.6
1761955413.48,37.49,55.57,50.46,9.50,51.2,45.3
1761955414.01,38.51,55.18,50.42,17.18,53.3,45.1
1761955414.54,40.31,55.01,50.40,27.10,55.1,45.0
1761955415.07,42.76,55.06,50.41,37.57,56.8,45.0
1761955415.60,45.71,55.33,50.44,46.73,58.1,45.2
1761955416.13,48.92,55.83,50.49,52.87,59.1,45.4
1761955416.66,52.20,56.54,50.56,55.00,59.7,45.8
1761955417.19,55.31,57.46,50.66,52.68,60.0,46.2
1761955417.72,58.02,58.57,50.78,46.36,59.9,46.8
1761955418.25,60.14,59.87,50.91,37.17,59.4,47.4
1761955418.78,61.55,61.34,51.07,26.66,58.6,48.2
1761955419.31,62.12,62.95,51.23,16.81,57.4,49.0
1761955419.83,61.84,64.71,51.42,9.25,55.9,49.9
1761955420.36,60.71,66.58,51.62,5.35,54.1,50.8
1761955420.89,58.81,68.55,51.82,5.82,52.1,51.8
1761955421.42,56.28,70.58,52.04,10.56,49.9,52.8
1761955421.95,53.29,72.67,52.26,18.74,47.6,53.8
1761955422.48,50.05,74.78,52.48,28.90,45.2,54.9
1761955423.01,46.77,76.91,52.70,39.32,42.9,56.0
1761955423.54,43.72,78.99,52.92,48.00,40.5,57.0
1761955424.07,41.08,81.04,53.13,53.54,38.3,58.0
1761955424.60,39.04,83.03,53.34,54.92,36.3,59.0
1761955425.13,37.74,84.92,53.54,51.88,34.5,60.0
1761955425.66,37.28,86.70,53.73,44.97,32.9,60.8
1761955426.19,37.69,88.35,53.90,35.39,31.7,61.7
1761955426.72,38.94,89.86,54.06,24.85,30.7,62.4
1761955427.25,40.93,91.19,54.20,15.26,30.2,63.1
1761955427.75,43.39,92.28,54.31,8.56,30.0,63.6
1761955428.28,46.39,93.24,54.42,5.18,30.2,64.1
1761955428.80,49.63,94.00,54.50,6.14,30.7,64.5
1761955429.33,52.88,94.56,54.55,11.32,31.6,64.8
1761955429.84,55.76,94.88,54.59,19.28,32.8,64.9
1761955430.36,58.38,95.00,54.60,29.49,34.3,65.0
1761955430.89,60.41,94.90,54.59,39.80,36.1,64.9
1761955431.42,61.69,94.57,54.56,48.40,38.1,64.8
1761955431.95,62.14,94.03,54.50,53.74,40.3,64.5
1761955432.48,61.72,93.27,54.42,54.87,42.6,64.1
1761955433.01,60.45,92.31,54.32,51.59,45.0,63.7
1761955433.54,58.46,91.16,54.20,44.55,47.4,63.1
1761955434.07,55.85,89.82,54.06,34.92,49.7,62.4
1761955434.60,52.80,88.32,53.90,24.38,51.9,61.7
1761955435.13,49.55,86.67,53.73,14.89,53.9,60.8
1761955435.66,46.30,84.89,53.54,8.03,55.7,59.9
1761955436.19,43.29,83.00,53.34,5.07,57.2,59.0
1761955436.72,40.73,81.01,53.13,6.52,58.5,58.0
1761955437.25,38.79,78.96,52.92,12.12,59.3,57.0
1761955437.78,37.62,76.86,52.70,20.89,59.9,55.9
1761955438.31,37.29,74.74,52.47,31.32,60.0,54.9
1761955438.84,37.83,72.62,52.25,41.46,59.8,53.8
1761955439.37,39.19,70.54,52.03,49.56,59.2,52.8
