Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761948081.46,61.09,92.74,54.36,53.51,44.0,63.9
1761948081.99,59.38,91.67,54.25,47.91,46.4,63.3
1761948082.52,56.99,90.40,54.12,39.13,48.7,62.7
1761948083.05,54.11,88.96,53.97,28.75,51.0,62.0
1761948083.58,50.93,87.38,53.80,18.65,53.1,61.2
1761948084.10,47.67,85.66,53.62,10.53,55.0,60.3
1761948084.64,44.51,83.80,53.42,5.79,56.6,59.4
1761948085.17,41.73,81.85,53.22,5.37,58.0,58.4
1761948085.70,39.51,79.82,53.01,9.32,59.0,57.4
1761948086.23,38.01,77.74,52.79,16.94,59.7,56.4
1761948086.76,37.32,75.62,52.57,26.89,60.0,55.3
1761948087.29,37.50,73.51,52.34,37.37,59.9,54.3
1761948087.82,38.53,71.40,52.12,46.56,59.5,53.2
1761948088.35,40.35,69.33,51.90,52.81,58.6,52.2
1761948088.88,42.82,67.34,51.70,55.00,57.5,51.2
1761948089.41,45.76,65.43,51.50,52.78,56.0,50.2
1761948089.94,48.97,63.63,51.31,46.55,54.2,49.3
1761948090.47,52.24,61.96,51.13,37.38,52.3,48.5
1761948091.00,55.35,60.42,50.97,26.88,50.1,47.7
1761948091.53,58.06,59.05,50.83,16.94,47.8,47.0
1761948092.06,60.18,57.86,50.70,9.30,45.4,46.4
1761948092.59,61.57,56.87,50.60,5.36,43.0,45.9
1761948093.09,62.12,56.11,50.52,5.65,40.8,45.6
1761948093.62,61.86,55.52,50.45,10.15,38.6,45.3
1761948094.15,60.75,55.15,50.42,18.17,36.5,45.1
1761948094.68,58.86,55.00,50.40,28.31,34.7,45.0
1761948095.21,56.34,55.08,50.41,38.71,33.1,45.0
1761948095.74,53.36,55.38,50.44,47.58,31.8,45.2
1761948096.27,50.11,55.90,50.49,53.34,30.8,45.4
1761948096.77,47.05,56.58,50.57,54.99,30.3,45.8
1761948097.30,43.97,57.51,50.66,52.47,30.0,46.3
1761948097.83,41.28,58.63,50.78,45.96,30.1,46.8
1761948098.36,39.19,59.94,50.92,36.65,30.6,47.5
1761948098.89,37.82,61.42,51.07,26.11,31.5,48.2
1761948099.42,37.29,63.05,51.25,16.29,32.7,49.0
1761948099.95,37.62,64.81,51.43,8.92,34.2,49.9
1761948100.48,38.80,66.69,51.63,5.26,36.0,50.8
1761948101.01,40.75,68.66,51.83,5.98,38.0,51.8
1761948101.54,43.31,70.71,52.05,10.96,40.2,52.9
1761948102.07,46.33,72.80,52.27,19.32,42.5,53.9
1761948102.60,49.57,74.91,52.49,29.54,44.9,55.0
1761948103.13,52.83,77.03,52.71,39.88,47.3,56.0
1761948103.66,55.87,79.12,52.93,48.44,49.6,57.1
1761948104.19,58.48,81.16,53.15,53.75,51.8,58.1
1761948104.72,60.48,83.14,53.35,54.86,53.8,59.1
1761948105.25,61.73,85.03,53.55,51.57,55.6,60.0
1761948105.75,62.14,86.71,53.73,44.93,57.1,60.9
1761948106.28,61.73,88.36,53.90,35.35,58.3,61.7
1761948106.81,60.48,89.86,54.06,24.84,59.3,62.4
1761948107.34,58.48,91.19,54.20,15.24,59.8,63.1
1761948107.87,55.86,92.34,54.32,8.24,60.0,63.7
1761948108.40,52.82,93.30,54.42,5.10,59.8,64.2
1761948108.93,49.56,94.05,54.50,6.38,59.2,64.5
1761948109.46,46.32,94.59,54.56,11.82,58.3,64.8
1761948109.96,43.46,94.89,54.59,19.95,57.1,64.9
1761948110.46,41.00,95.00,54.60,29.66,55.7,65.0
1761948110.99,38.98,94.89,54.59,39.97,53.9,64.9
1761948111.52,37.71,94.57,54.55,48.54,51.8,64.8
1761948112.05,37.28,94.02,54.50,53.79,49.6,64.5
1761948112.58,37.72,93.26,54.42,54.85,47.3,64.1
1761948113.11,38.98,92.30,54.32,51.54,44.9,63.6
1761948113.63,40.99,91.14,54.19,44.43,42.6,63.1
1761948114.17,43.63,89.80,54.05,34.70,40.3,62.4
1761948114.67,46.49,88.38,53.91,24.81,38.2,61.7
1761948115.19,49.73,86.75,53.73,15.26,36.2,60.9
1761948115.72,52.99,84.96,53.55,8.24,34.4,60.0
1761948116.25,56.02,83.07,53.35,5.10,32.8,59.0
1761948116.78,58.61,81.09,53.14,6.38,31.6,58.0
1761948117.32,60.57,79.04,52.92,11.84,30.7,57.0
1761948117.85,61.77,76.94,52.70,20.54,30.2,56.0
1761948118.38,62.13,74.82,52.48,30.90,30.0,54.9
1761948118.91,61.63,72.71,52.26,41.09,30.2,53.9
1761948119.44,60.29,70.62,52.04,49.31,30.8,52.8
1761948119.97,58.22,68.58,51.83,54.13,31.8,51.8
1761948120.49,55.56,66.62,51.62,54.69,33.0,50.8
1761948120.99,52.66,64.85,51.43,51.20,34.5,49.9
1761948121.52,49.41,63.09,51.25,43.91,36.4,49.0
1761948122.05,46.16,61.45,51.08,34.12,38.4,48.2
1761948122.58,43.18,59.98,50.92,23.66,40.6,47.5
1761948123.10,40.65,58.67,50.79,14.31,42.9,46.8
1761948123.64,38.74,57.54,50.67,7.69,45.3,46.3
1761948124.16,37.60,56.61,50.57,5.03,47.7,45.8
1761948124.69,37.29,55.88,50.49,6.78,50.0,45.4
1761948125.22,37.86,55.37,50.44,12.62,52.2,45.2
1761948125.75,39.25,55.07,50.41,21.55,54.2,45.0
1761948126.28,41.37,55.00,50.40,31.99,55.9,45.0
1761948126.78,43.90,55.14,50.41,41.51,57.3,45.1
1761948127.31,46.97,55.51,50.45,49.60,58.5,45.3
1761948127.84,50.24,56.09,50.51,54.25,59.4,45.5
1761948128.37,53.46,56.88,50.60,54.61,59.9,45.9
1761948128.87,56.27,57.81,50.70,50.97,60.0,46.4
1761948129.40,58.80,58.99,50.82,43.52,59.8,47.0
1761948129.93,60.71,60.35,50.96,33.64,59.2,47.7
1761948130.46,61.84,61.87,51.12,23.20,58.2,48.4
1761948130.99,62.12,63.53,51.30,13.91,56.9,49.3
1761948131.52,61.55,65.33,51.48,7.46,55.3,50.2
1761948132.05,60.13,67.25,51.69,5.01,53.4,51.1
1761948132.58,58.01,69.24,51.89,6.99,51.4,52.1
1761948133.11,55.30,71.29,52.11,13.03,49.1,53.1
1761948133.64,52.19,73.40,52.33,22.11,46.8,54.2
1761948134.17,48.92,75.51,52.55,32.54,44.4,55.3
1761948134.70,45.69,77.62,52.78,42.56,42.1,56.3
1761948135.23,42.75,79.71,52.99,50.34,39.8,57.4
1761948135.76,40.30,81.74,53.21,54.52,37.6,58.4
1761948136.29,38.50,83.69,53.41,54.35,35.6,59.3
1761948136.82,37.49,85.55,53.61,49.86,33.9,60.3
1761948137.35,37.33,87.29,53.79,41.86,32.4,61.1
1761948137.88,38.03,88.89,53.96,31.76,31.3,61.9
1761948138.41,39.55,90.33,54.11,21.36,30.5,62.7
1761948138.94,41.77,91.60,54.24,12.48,30.1,63.3
1761948139.47,44.54,92.69,54.36,6.71,30.0,63.8
1761948139.99,47.69,93.58,54.45,5.03,30.3,64.3
1761948140.52,50.96,94.26,54.52,7.78,31.0,64.6
1761948141.05,54.16,94.72,54.57,14.46,32.1,64.9
1761948141.58,57.04,94.96,54.60,23.88,33.5,65.0
1761948142.11,59.41,94.98,54.60,34.36,35.1,65.0
1761948142.64,61.11,94.77,54.58,44.13,37.0,64.9
1761948143.17,62.01,94.35,54.53,51.35,39.1,64.7
1761948143.70,62.05,93.71,54.46,54.81,41.4,64.4
1761948144.23,61.23,92.85,54.37,53.89,43.7,63.9
1761948144.76,59.61,91.80,54.26,48.73,46.1,63.4
1761948145.29,57.31,90.56,54.13,40.28,48.5,62.8
1761948145.82,54.45,89.13,53.98,29.94,50.8,62.1
1761948146.35,51.28,87.56,53.82,19.69,52.9,61.3
1761948146.88,47.99,85.84,53.64,11.21,54.8,60.4
1761948147.41,44.84,84.01,53.45,6.10,56.5,59.5
1761948147.94,42.01,82.06,53.24,5.20,57.9,58.5
1761948148.47,39.73,80.06,53.03,8.67,58.9,57.5
1761948149.00,38.14,77.98,52.81,15.93,59.6,56.5
1761948149.53,37.36,75.87,52.59,25.68,60.0,55.4
1761948150.06,37.44,73.75,52.37,36.21,59.9,54.4
1761948150.59,38.37,71.65,52.15,45.60,59.5,53.3
1761948151.12,40.10,69.58,51.93,52.26,58.7,52.3
1761948151.65,42.49,67.57,51.72,54.97,57.6,51.3
1761948152.18,45.39,65.65,51.52,53.27,56.2,50.3
1761948152.68,48.42,63.93,51.34,47.85,54.6,49.5
1761948153.21,51.69,62.23,51.16,39.09,52.6,48.6
1761948153.74,54.82,60.68,51.00,28.74,50.5,47.8
1761948154.26,57.61,59.29,50.85,18.60,48.2,47.1
1761948154.80,59.85,58.06,50.72,10.43,45.8,46.5
1761948155.33,61.38,57.03,50.61,5.75,43.4,46.0
1761948155.86,62.09,56.20,50.53,5.39,41.1,45.6
1761948156.39,61.94,55.59,50.46,9.37,38.9,45.3
1761948156.89,61.01,55.20,50.42,16.49,36.9,45.1
1761948157.42,59.27,55.01,50.40,26.32,35.0,45.0
1761948157.95,56.86,55.05,50.40,36.81,33.4,45.0
1761948158.47,53.95,55.30,50.43,46.09,32.0,45.2
1761948159.00,50.74,55.78,50.48,52.54,31.0,45.4
1761948159.53,47.48,56.47,50.55,54.99,30.3,45.7
1761948160.06,44.35,57.38,50.65,53.03,30.0,46.2
1761948160.59,41.59,58.48,50.77,46.96,30.1,46.7
1761948161.12,39.41,59.77,50.90,37.92,30.6,47.4
1761948161.65,37.95,61.22,51.05,27.45,31.4,48.1
1761948162.18,37.31,62.83,51.22,17.45,32.5,48.9
1761948162.71,37.53,64.58,51.41,9.68,34.0,49.8
1761948163.24,38.61,66.45,51.60,5.48,35.8,50.7
1761948163.77,40.45,68.40,51.81,5.64,37.8,51.7
1761948164.30,42.95,70.44,52.02,10.11,39.9,52.7
1761948164.83,45.92,72.53,52.24,18.11,42.2,53.8
1761948165.36,49.14,74.64,52.46,28.18,44.6,54.8
1761948165.89,52.42,76.75,52.68,38.60,47.0,55.9
1761948166.42,55.49,78.84,52.90,47.47,49.3,56.9
1761948166.92,58.03,80.79,53.11,53.06,51.4,57.9
1761948167.42,60.05,82.66,53.30,55.00,53.3,58.8
1761948167.95,61.49,84.57,53.50,52.78,55.2,59.8
1761948168.48,62.12,86.37,53.69,46.52,56.8,60.7
1761948169.01,61.87,88.06,53.87,37.30,58.1,61.5
1761948169.54,60.78,89.58,54.03,26.85,59.1,62.3
1761948170.07,58.92,90.94,54.17,16.96,59.7,63.0
1761948170.60,56.42,92.13,54.30,9.34,60.0,63.6
1761948171.13,53.45,93.13,54.40,5.38,59.9,64.1
1761948171.66,50.21,93.92,54.49,5.77,59.4,64.5
1761948172.19,46.94,94.50,54.55,10.47,58.5,64.7
1761948172.72,43.86,94.86,54.59,18.63,57.3,64.9
1761948173.25,41.20,95.00,54.60,28.76,55.8,65.0
1761948173.78,39.12,94.91,54.59,39.18,54.0,65.0
1761948174.31,37.78,94.60,54.56,47.95,52.0,64.8
1761948174.84,37.28,94.07,54.50,53.54,49.8,64.5
1761948175.37,37.66,93.32,54.42,54.92,47.5,64.2
1761948175.90,38.87,92.37,54.32,51.89,45.1,63.7
1761948176.43,40.84,91.23,54.20,45.00,42.7,63.1
1761948176.96,43.43,89.90,54.06,35.44,40.4,62.4
1761948177.49,46.44,88.41,53.91,24.96,38.2,61.7
1761948178.02,49.70,86.76,53.73,15.33,36.2,60.9
1761948178.55,52.95,84.98,53.55,8.31,34.4,60.0
1761948179.08,55.98,83.10,53.35,5.12,32.8,59.0
1761948179.61,58.58,81.11,53.14,6.34,31.6,58.1
1761948180.14,60.55,79.06,52.93,11.75,30.7,57.0
1761948180.67,61.76,76.97,52.71,20.39,30.2,56.0
1761948181.20,62.14,74.86,52.49,30.68,30.0,54.9
